52196
52362
53853
54048
53574
53652
53682
53434
53488
53792
53718
54558
55431
55314
55359
55236
55100
53519
53827
52939
53920
54146
53896
53835
54712
54275
54821
55642
55703
55340
52906
51900
51503
51917
50747
51483
51416
53060
52911
53054
52740
52873
53207
53677
54591
54538
55235
56315
56936
56464
56643
56289
57283
57525
56816
57604
57982
58184
58928
59206
58298
58822
59425
59354
59682
59268
60317
60311
59723
59535
59477
59378
59805
60332
61554
61284
60116
60121
59328
59667
60517
59886
59589
59350
59952
61050
61783
61506
61889
61665
62624
62779
62314
63566
64611
64499
64623
63527
62956
63873
63349
63822
64699
65438
65319
65474
64940
65003
65713
65801
66579
65609
66425
66078
65637
66608
66952
66850
67569
67289
66219
65815
65896
65990
65079
65057
64972
65915
65257
66046
65253
64842
63188
62609
62548
63671
62297
62426
61684
60750
61343
61302
60311
58396
59708
59124
55511
56507
56759
56035
58593
59253
60108
60073
59447
59961
59062
60650
61011
61407
60398
59921
59197
58174
58692
59620
60417
60071
59985
60579
62573
62600
62259
61570
61032
61231
61030
60369
60288
61197
60947
61048
61554
61753
63068
62967
64057
63814
64292
63301
63619
62553
63133
62627
63837
63437
63604
63366
63760
63364
63126
62155
61759
61527
59953
59276
58223
57244
57978
57384
55600
55518
55558
55668
54671
55614
56094
55386
54575
55778
56105
56680
56413
56514
58143
58126
58636
58795
58397
58630
57736
56871
55402
55131
55061
55310
55792
56561
55649
55521
55498
54851
53719
53863
52419
51123
50401
49645
47864
46205
46549
47129
44509
45113
45362
47259
47522
46632
48037
48451
47748
49092
49429
47875
47929
47263
47589
47942
49364
49770
50029
49309
50194
50150
49837
49722
49320
49413
49039
48910
48505
47522
46557
45808
46772
46336
45792
46397
47346
47624
46424
46239
44934
46333
46667
45904
47291
47381
48012
47937
48011
48585
48548
48138
48616
48901
48249
48558
48149
47064
46716
47006
47125
46997
47477
46958
46152
45394
45958
46265
46808
46224
46692
47428
47536
48264
47730
47599
47957
48014
48321
47761
47960
47710
47025
47015
46574
46620
46583
46869
46547
46624
46391
46692
45909
46100
45819
45030
43782
42968
43460
43623
43323
43560
42925
43310
42987
42272
42006
42077
42117
41374
41146
40489
40420
40102
39584
39472
39430
40003
39633
38928
38828
37654
37508
38683
38847
39745
39799
40703
40382
40640
40879
40869
42416
42406
42018
41628
42118
41437
40924
40652
40950
41458
41050
40903
40737
39777
39888
39903
40411
40282
39799
39468
40150
40482
40440
41389
41152
41263
39914
40654
40247
39572
39039
39121
37705
36561
36432
36578
38361
38278
37406
37486
38400
38461
36855
37367
37783
37180
36830
34832
34167
33643
33724
31041
31555
32757
30997
30047
28625
28670
29097
27282
26273
25291
25279
25874
27497
28056
28397
28456
29601
29071
27977
28427
28820
27591
26702
27111
26583
25779
26109
24853
25389
26964
27232
27246
27543
27130
26605
27008
26636
27312
26981
28044
28443
28311
28161
27319
27725
28257
27394
27395
27222
26825
26776
27096
27391
27229
28332
28934
28517
28200
27680
27365
27020
26229
25921
26177
25476
25303
25629
24932
24798
25411
24812
25040
24865
24685
23908
23010
23236
23319
23914
24470
24585
24124
23564
23555
22790
21274
21321
22199
21832
21656
21485
21423
21923
21691
21770
21999
22720
22547
22949
22716
23036
23232
23164
23177
23498
23190
22892
23329
23582
24333
24444
25477
25386
24813
23980
24036
24146
25587
26152
26411
26172
27365
28018
28070
28275
28135
27390
26700
26834
27431
27720
28320
28005
27319
28274
29019
30018
29777
29887
29721
29698
29464
30162
29495
29312
29424
29893
30312
30306
29681
29400
29197
29213
29775
29454
29323
30782
31371
31031
31459
31399
30835
31321
31917
32363
31917
31789
31126
31081
31556
29975
29897
30286
30099
30263
30526
30419
30689
30252
30105
29835
29839
29744
29941
29611
29790
31045
31696
31714
31545
32822
33262
32829
33530
33997
34053
33632
33822
35176
35262
35686
35364
34676
34979
35423
35821
35289
35225
35998
35811
34946
35238
35600
36628
37915
38744
39185
38216
37837
38232
37955
